next_date,date,code,name,auction_pct,buy_open,sell_high,sell_low,sell_close,ret,exit,win,rank_in_day,vol_ratio,float_mv_yi,range_pct,y_one_word,market_fb_n,idx_open_pct
20241107,20241106,000566,海南海药,-0.03407155025553665,5.67,6.46,5.66,6.46,0.0135,tp,True,2,2.091191989919547,65.870101432,0.07116104868913856,False,130,-0.007039402330509148
20241111,20241108,600467,好当家,-0.07342657342657344,2.65,2.85,2.57,2.69,0.0135,tp,True,1,1.4908481227726758,36.232658739200005,0.08076923076923075,False,110,-0.005772962952234839
20241111,20241108,000518,四环生物,-0.03529411764705881,3.28,3.44,3.15,3.22,0.0135,tp,True,2,2.2980776547928525,40.9755205814,0.08090614886731393,False,110,-0.005772962952234839
20241111,20241108,300380,安硕信息,-0.031259867382380846,61.36,68.4,58.18,60.7,0.0135,tp,True,3,1.979728275515316,40.9159155165,0.09738537324744222,False,110,-0.005772962952234839
20241113,20241112,002208,合肥城建,-0.06503198294243084,8.77,9.1,8.44,8.74,0.0135,tp,True,1,2.465990797007559,84.6402796124,0.055099648300117314,False,80,-0.004398051414828186
20241113,20241112,000518,四环生物,-0.05932203389830504,3.33,3.45,3.2,3.25,0.0135,tp,True,2,1.633297305361979,40.9755205814,0.09937888198757758,False,80,-0.004398051414828186
20241113,20241112,603123,翠微股份,-0.04315196998123838,10.2,10.32,9.66,9.76,-0.04463725490196074,close,False,3,2.153785186327496,68.0976090756,0.05779153766769871,False,80,-0.004398051414828186
20241114,20241113,002882,金龙羽,-0.024975024975025018,19.52,19.59,18.08,18.11,-0.0737336065573771,close,False,1,2.1553674100258,58.7095320326,0.11978021978021977,False,62,-0.002840710846456207
20241114,20241113,300785,值得买,-0.02315357561547482,33.33,35.0,29.8,29.99,0.0135,tp,True,2,2.4839813346227126,47.422626606,0.18009145269081947,False,62,-0.002840710846456207
20241114,20241113,600228,返利科技,-0.02298850574712641,6.8,6.85,6.29,6.34,-0.0691470588235294,close,False,3,2.7654098566052734,38.025797977799996,0.07266982622432859,False,62,-0.002840710846456207
20241115,20241114,002037,保利联合,-0.04299999999999993,9.57,9.71,9.1,9.15,-0.045387147335423206,close,False,1,2.382897354325851,34.2105681162,0.11964873765093303,False,34,-0.0029675960992237016
20241115,20241114,300386,飞天诚信,-0.033203125,19.8,22.0,19.5,20.75,0.0135,tp,True,2,2.3082452601374803,33.0511834105,0.23315758640890452,False,34,-0.0029675960992237016
20241115,20241114,002605,姚记科技,-0.029789719626168276,33.22,37.66,32.6,33.5,0.0135,tp,True,3,1.3791794020689812,59.528950288100006,0.04625762929649871,False,34,-0.0029675960992237016
20241118,20241115,300959,线上线下,-0.027158774373259087,41.91,43.03,38.35,40.24,0.0135,tp,True,1,3.018135850180964,56.4661483308,0.19220055710306402,False,65,0.0041912733845133054
20241118,20241115,600822,上海物贸,-0.025182778229082103,12.0,13.54,11.08,13.54,0.0135,tp,True,2,2.703033151849416,34.2271792512,0.18230563002680975,False,65,0.0041912733845133054
20241119,20241118,600822,上海物贸,-0.0760709010339734,12.51,13.95,12.19,12.19,0.0135,tp,True,1,2.5443846143751725,34.2271792512,0.1998375304630381,False,83,0.00030988161318967755
20241119,20241118,600400,红豆股份,-0.07540983606557372,2.82,3.05,2.75,2.92,0.0135,tp,True,2,2.8085251379617038,67.1371952636,0.10469314079422384,False,83,0.00030988161318967755
20241119,20241118,003010,若羽臣,-0.05447996398018917,21.0,22.19,19.99,21.4,0.0135,tp,True,3,1.2861188581039817,69.9683908014,0.14561664190193171,False,83,0.00030988161318967755
20241120,20241119,301082,久盛电气,-0.0634723086496577,15.05,18.74,14.7,16.49,0.0135,tp,True,1,2.904821971533072,27.8434716892,0.2554144884241972,False,93,-0.00248953230863036
20241120,20241119,600676,久事动娱,-0.05940594059405935,5.7,6.59,5.65,6.18,0.0135,tp,True,2,4.14146149716959,71.0688624304,0.15607985480943729,False,93,-0.00248953230863036
20241120,20241119,605577,龙版传媒,-0.03793293018141841,17.5,19.3,17.38,18.6,0.0135,tp,True,3,2.1406443313549506,51.911111176,0.11064087061668694,False,93,-0.00248953230863036
20241121,20241120,002657,中科金财,-0.06508450197770577,26.0,27.38,25.03,25.05,0.0135,tp,True,1,2.2798290756774633,55.897993272,0.19976265822784797,False,148,-0.0014994106277036456
20241121,20241120,603200,上海洗霸,-0.035513361462728654,27.43,28.95,26.81,28.02,0.0135,tp,True,2,1.7142657890716841,75.14058010459999,0.12959381044487434,False,148,-0.0014994106277036456
20241121,20241120,002757,南兴股份,-0.0317848410757946,19.8,20.4,18.41,19.0,0.0135,tp,True,3,3.0607021610284253,50.6166693526,0.18558364712210862,False,148,-0.0014994106277036456
20241122,20241121,603955,大千生态,-0.07306073361395071,30.83,36.58,30.76,32.0,0.0135,tp,True,1,1.6213068658057128,27.591876,0.09986772486772486,False,103,-0.0007002136244956825
20241122,20241121,002184,海得控制,-0.06051437216338884,12.42,12.94,11.9,11.9,0.0135,tp,True,2,2.4249240283529496,25.3999976406,0.1006655574043262,False,103,-0.0007002136244956825
20241122,20241121,002878,元隆雅图,-0.04719387755102045,14.94,15.36,14.11,14.11,0.0135,tp,True,3,2.4982382242176437,30.8834100498,0.09614035087719293,False,103,-0.0007002136244956825
20241125,20241122,000795,英洛华,-0.06510851419031727,11.2,12.48,11.2,12.01,0.0135,tp,True,1,1.686896995117853,97.113665349,0.1450872359963269,False,71,0.00235370455957562
20241125,20241122,002255,海陆重工,-0.039301310043668214,6.6,6.94,6.24,6.58,0.0135,tp,True,2,4.675438866242748,50.6528125942,0.04952076677316288,False,71,0.00235370455957562
20241125,20241122,603318,水发燃气,-0.02505694760820032,8.56,9.66,8.06,9.24,0.0135,tp,True,3,2.3041104319306,45.3562072912,0.1115288220551378,False,71,0.00235370455957562
20241126,20241125,600135,乐凯胶片,-0.07594936708860767,7.3,7.57,7.2,7.46,0.0135,tp,True,1,2.900910123478456,42.051339524,0.11281337047353768,False,156,-0.0021141260386793315
20241126,20241125,603366,日出东方,-0.0638569604086845,14.66,17.23,14.5,16.68,0.0135,tp,True,2,1.2447086962476575,62.7673133972,0.17064606741573032,False,156,-0.0021141260386793315
20241126,20241125,003041,真爱美家,-0.0604142692750288,16.33,19.12,16.33,19.12,0.0135,tp,True,3,2.353768819388775,53.7552767152,0.09746835443037968,False,156,-0.0021141260386793315
20241127,20241126,002292,奥飞娱乐,-0.07908992416034677,8.5,9.89,8.31,9.5,0.0135,tp,True,1,1.1183876267291044,89.573746328,0.05482717520858174,False,91,-0.0028130905342724777
20241127,20241126,002570,贝因美,-0.053030303030303094,5.0,5.1,4.75,4.93,0.0135,tp,True,2,2.3899888981973487,51.4077778508,0.13333333333333347,False,91,-0.0028130905342724777
20241127,20241126,002681,奋达科技,-0.05164319248826288,6.06,6.2,5.75,6.12,0.0135,tp,True,3,2.146709597805199,81.2749397625,0.12736660929432003,False,91,-0.0028130905342724777
20241129,20241128,001308,康冠科技,-0.05660377358490565,26.5,28.58,25.86,27.08,0.0135,tp,True,1,0.9211699985800987,97.766115255,0.016836335160532487,False,88,-0.000148678581181505
20241129,20241128,002006,精工科技,-0.05213270142180082,18.0,19.33,17.87,18.66,0.0135,tp,True,2,1.3154801164493422,69.897425101,0.06546929316338349,False,88,-0.000148678581181505
20241129,20241128,000421,南京公用,-0.043927648578811374,7.4,8.3,7.01,7.46,0.0135,tp,True,3,1.271404999993918,33.591169287,0.06818181818181825,False,88,-0.000148678581181505
20241202,20241129,002846,英联股份,-0.052540913006029255,11.0,11.25,10.45,10.45,0.0135,tp,True,1,2.571040152751155,30.0159331906,0.12417061611374394,False,126,0.0006072521539415288
20241202,20241129,002095,生 意 宝,-0.04652754019842631,27.87,32.15,27.87,30.02,0.0135,tp,True,2,1.4030965763064558,37.8317747745,0.125705683101242,False,126,0.0006072521539415288
20241202,20241129,605398,新炬网络,-0.037396794560466184,19.82,21.08,19.82,20.5,0.0135,tp,True,3,2.0161735845482815,35.0328363987,0.12339743589743583,False,126,0.0006072521539415288
20241204,20241203,000892,欢瑞世纪,-0.0744920993227991,4.1,4.19,3.99,3.99,0.0135,tp,True,1,2.0546929023120017,33.620783429199996,0.12406947890818847,False,114,-0.0006629553008307143
20241204,20241203,603332,苏州龙杰,-0.0366441658630664,9.99,11.16,9.85,10.2,0.0135,tp,True,2,1.216883471162532,26.459260603199997,0.12089077412513242,False,114,-0.0006629553008307143
20241204,20241203,002350,北京科锐,-0.030470914127423754,7.0,7.38,6.8,6.81,0.0135,tp,True,3,4.760236404385868,78.8930037377,0.04878048780487796,False,114,-0.0006629553008307143
20241205,20241204,002640,跨境通,-0.050000000000000044,5.89,6.82,5.88,6.82,0.0135,tp,True,1,2.2969802439293,54.34398847799999,0.19503546099290792,False,85,-0.0034446376294711145
20241205,20241204,300984,金沃股份,-0.046456692913385944,36.33,45.72,35.52,44.9,0.0135,tp,True,2,4.9599449991032465,39.6646331406,0.21417322834645672,False,85,-0.0034446376294711145
20241205,20241204,603015,弘讯科技,-0.04003267973856206,11.75,12.24,11.16,11.62,0.0135,tp,True,3,1.3654350988468336,45.919278399999996,0.11680143755615459,False,85,-0.0034446376294711145
20241206,20241205,301102,兆讯传媒,-0.03851351351351351,14.23,14.85,13.55,13.6,0.0135,tp,True,1,3.3792018282891814,39.9504,0.15652879156528804,False,125,0.000617419542515929
20241206,20241205,603353,和顺石油,-0.03418803418803429,16.95,18.0,16.36,16.56,0.0135,tp,True,2,4.214501568725579,55.845978599999995,0.09843260188087777,False,125,0.000617419542515929
20241206,20241205,002283,天润工业,-0.030254777070063743,6.09,6.24,5.86,5.98,0.0135,tp,True,3,4.371572137610461,82.8473999772,0.07880910683012263,False,125,0.000617419542515929
20241209,20241206,002177,御银股份,-0.07537688442211055,5.52,6.48,5.42,5.8,0.0135,tp,True,1,3.4355436110245154,42.2192974554,0.11786372007366477,False,117,-0.00042595943691092764
20241209,20241206,600191,华资实业,-0.021645021645021578,6.78,6.88,6.56,6.7,-0.01329941002949858,close,False,2,2.08889551708671,51.645258,0.1079365079365079,False,117,-0.00042595943691092764
20241210,20241209,301600,慧翰股份,-0.03444215484250812,131.2,140.0,121.2,124.0,0.0135,tp,True,1,1.3100205214989449,27.3874665,0.21089817186258053,False,104,0.02579257199789553
20241211,20241210,002362,汉王科技,-0.07653812187224018,31.37,31.69,30.57,30.57,-0.02700207204335353,close,False,1,2.6482258524463274,34.9305434304,0.15123056994818648,False,106,-0.0019195596407471927
20241211,20241210,600545,卓郎智能,-0.06948640483383683,3.08,3.64,3.05,3.64,0.0135,tp,True,2,1.6444394900214747,76.880225546,0.16943521594684394,False,106,-0.0019195596407471927
20241211,20241210,002177,御银股份,-0.0658307210031348,5.96,6.93,5.9,6.63,0.0135,tp,True,3,1.5450389716945494,42.2192974554,0.0827586206896551,False,106,-0.0019195596407471927
20241212,20241211,002681,奋达科技,-0.06863679694947578,9.77,10.19,9.44,9.44,0.0135,tp,True,1,2.1074798509669628,81.2749397625,0.08595387840670864,False,141,-6.118007627109456e-05
20241212,20241211,600527,江南高纤,-0.06666666666666665,3.22,3.5,3.12,3.15,0.0135,tp,True,2,4.199633353468181,40.0036768362,0.044585987261146535,False,141,-6.118007627109456e-05
20241212,20241211,002915,中欣氟材,-0.05642815590459582,16.22,17.49,15.52,15.97,0.0135,tp,True,3,3.3371489128367786,55.1221460373,0.04926423544465768,False,141,-6.118007627109456e-05
20241213,20241212,300561,汇金科技,-0.07235621521335822,60.0,64.64,58.5,58.93,0.0135,tp,True,1,1.2982667625236222,41.4136912132,0.23525046382189252,False,139,-0.005364726274736387
20241213,20241212,600408,安泰集团,-0.04195804195804187,2.74,2.8,2.61,2.64,0.0135,tp,True,2,4.095541940148503,32.01624,0.08076923076923075,False,139,-0.005364726274736387
20241213,20241212,002899,英派斯,-0.03235172127747832,23.33,26.52,23.33,24.26,0.0135,tp,True,3,4.896889268586853,29.278580945599998,0.09671532846715332,False,139,-0.005364726274736387
20241216,20241213,002235,安妮股份,-0.028806584362139898,7.08,7.15,6.77,6.81,-0.039635593220338994,close,False,1,1.7964051981727873,50.2649098216,0.11764705882352945,False,98,-0.0005306791513851605
