date,code,name,price,pct,amount,float_mv,total_mv,turnover,lianban,first_seal,last_seal,seal_amt,open_times,industry,zt_days,zt_count,market_flag
20260824,600403,大有能源,7.3,9.939759254455566,1039822368,17452930534.6,17452930520.0,6.199392795562744,1,141658,141658,109480676,0,煤炭开采,4,2,1
20260827,000712,锦龙股份,10.73,10.051281929016113,158057696,9611227161.25,9614080000.0,1.644511103630066,2,92500,92500,220685551,0,证券Ⅱ,2,2,0
20260827,002084,海鸥住工,5.27,10.02087688446045,27643695,3397223509.3399997,3404715372.9599996,0.8137143850326538,4,92500,92500,329225563,0,家居用品,4,4,0
20260827,002155,湖南黄金,27.02,10.016286849975586,383632336,42218720737.34,42222838450.24,0.9086782336235046,1,92500,92500,564939509,0,贵金属,1,1,0
20260827,002742,冀衡医药,5.67,10.097086906433105,56422737,2970632767.41,3878858612.16,1.8993507623672485,3,92500,92500,168347970,0,化学制药,3,3,0
20260827,002855,捷荣技术,13.31,10.0,18861601,3277284457.92,3279845967.42,0.5755252838134766,3,92500,92500,92996970,0,消费电子,3,3,0
20260827,002942,新农股份,19.01,10.011573791503906,42953665,2637791157.8300004,2955688487.2000003,1.6283951997756958,2,92500,92500,356469246,0,农化制品,2,2,0
20260827,600540,新赛股份,4.59,10.071942329406738,40677246,2668520246.4,2668520246.4,1.5243371725082397,1,92502,92502,161909496,0,种植业,1,1,1
20260827,600613,神奇制药,11.61,10.047392845153809,677314640,5564904944.58,6200571647.5199995,12.17633056640625,1,92502,93050,167587935,1,化学制药,11,7,1
20260827,600371,万向德农,10.49,9.9580717086792,169885569,3069143220.0,3069143220.0,5.547128200531006,3,93006,93006,204232474,0,种植业,8,5,1
20260827,603237,五芳斋,15.88,9.972298622131348,57087483,3014133984.88,3112666208.88,1.8949249982833862,1,93006,93006,30682351,0,食品加工,1,1,1
20260827,000890,法尔胜,8.78,10.025062561035156,132042068,3683131383.8799996,3683244839.04,3.6119720935821533,2,93009,93009,98898798,0,环保设备,2,2,0
20260827,600103,青山纸业,3.82,10.086455345153809,507382960,8451096959.54,8559958192.639999,6.097270488739014,3,93033,93033,307811504,0,造纸,3,3,1
20260827,000576,甘化科工,8.0,10.041265487670898,268783456,3470522088.0,3491345664.0,7.823816776275635,1,93039,95318,33069648,4,地面兵装,1,1,0
20260827,003040,楚天龙,18.73,9.982383728027344,1759884208,8556805332.34,8637076680.64,20.767614364624023,5,93048,131809,38151137,19,通信设备,5,5,0
20260827,301666,大普微-UW,469.2,20.0,961955872,12441468135.6,204672719865.6,7.814459800720215,1,93051,93051,251022000,0,计算机设,1,1,0
20260827,600479,千金药业,12.12,9.981851577758789,1300882240,5072306258.04,5965585393.92,25.8243465423584,2,93130,132045,36494459,7,中药Ⅱ,2,2,1
20260827,600378,昊华科技,48.46,10.011350631713867,1436979568,51976517490.98,62513381391.36,2.788278341293335,1,93136,93339,197313952,2,化学制品,1,1,1
20260827,600721,百花医药,16.68,10.026385307312012,2746713040,6414254551.8,6414254501.76,43.45110321044922,1,93150,143935,42637149,13,医疗服务,1,1,1
20260827,000017,深中华A,10.41,10.042283058166504,605589536,4588956509.91,7174415100.4800005,13.514057159423828,6,93224,93536,45440691,2,饰品,6,6,0
20260827,000951,中国重汽,22.39,10.024569511413574,692269440,26173796952.89,26173796796.16,2.6544041633605957,1,93227,101100,58101154,9,商用车,1,1,0
20260827,600359,新农开发,7.47,10.014727592468262,182766853,2849900765.4,2849900735.52,6.4499945640563965,1,93258,95816,40110493,1,种植业,1,1,1
20260827,002418,康盛股份,4.91,10.089685440063477,1227785888,5579724000.0,5579724000.0,22.533653259277344,3,93415,94642,86280007,2,家电零部,3,3,0
20260827,002072,凯瑞德,8.9,10.012360572814941,361420288,3271033020.0,3272352000.0,11.205681800842285,2,93427,100648,38225491,4,贸易Ⅱ,2,2,0
20260827,002886,沃特股份,24.0,9.99083423614502,777510304,5017875936.0,6316885560.0,15.713293075561523,1,93433,94648,122493600,5,塑料,1,1,0
20260827,603618,杭电股份,35.11,9.993734359741211,2296869920,24274197877.76,24274197877.76,9.688009262084961,2,93513,93528,347233967,1,电网设备,2,2,1
20260827,600127,金健米业,10.78,10.0,1367268928,6918423090.04,6918423068.48,20.32373809814453,1,93516,93610,189199036,1,农产品加,9,6,1
20260827,603261,立航科技,58.73,10.001873016357422,100856416,4551869942.059999,4551869942.059999,2.2703044414520264,1,93542,93542,70981078,0,航空装备,1,1,1
20260827,600654,中安科,3.3,10.0,326401392,7647525015.9,9389851891.199999,4.36924409866333,1,93837,93837,80570820,0,软件开发,1,1,1
20260827,300368,汇金股份,9.62,19.950124740600586,606935392,5088436229.5,5088436200.639999,12.344393730163574,1,93921,94330,80192329,1,计算机设,1,1,0
20260827,600095,湘财股份,9.54,10.034602165222168,1916435920,27276651068.219997,27276651077.76,7.123424053192139,2,93941,130241,65334690,10,证券Ⅱ,2,2,1
20260827,603900,莱绅通灵,7.14,10.01540756225586,192416318,2447048217.6,2448333417.6,8.085417747497559,1,93959,94035,72769023,1,饰品,1,1,1
20260827,603938,三孚股份,44.96,10.007340431213379,573853728,17202797385.12,17202797340.16,3.421219825744629,1,94120,94547,76888029,1,化学原料,1,1,1
20260827,601869,长飞光纤,426.82,9.99948501586914,6145393408,173433319181.48,353366456489.27997,3.6318209171295166,1,94919,102555,339458482,1,通信设备,1,1,1
20260827,002953,日丰股份,11.88,10.0,216500101,3341710563.84,5839966218.240001,6.712627410888672,1,95042,95042,46847295,0,电网设备,1,1,0
20260827,603002,宏昌电子,16.91,10.019518852233887,966065520,19177267587.19,19177267637.920002,5.172560691833496,1,95201,95201,135985147,0,电子化学,1,1,1
20260827,600683,京投发展,11.04,9.960159301757812,458229824,8178184670.879999,8178184703.999999,5.741618633270264,1,95429,95820,71743440,1,房地产开,1,1,1
20260827,603580,艾艾精工,80.52,10.0,657379104,10521806064.0,10521806064.0,6.460948467254639,1,95533,95533,61704730,0,塑料,1,1,1
20260827,000586,汇源通信,14.41,10.0,146846822,2755047900.0,2787470400.0,5.471887111663818,1,95542,95542,17351081,0,通信设备,1,1,0
20260827,002980,华盛昌,102.05,10.003233909606934,1112099584,10336319878.949999,19227365409.2,11.051597595214844,1,95824,103815,77897622,1,电网设备,1,1,0
20260827,002536,飞龙股份,54.23,10.0,3302729424,29572848339.87,31170638706.239998,11.430900573730469,1,95951,133730,120383007,3,汽车零部,1,1,0
20260827,301399,英特科技,21.24,20.0,354092608,1161479366.6399999,3929824799.9999995,31.769506454467773,1,100015,104636,28386261,1,通用设备,1,1,0
20260827,600162,香江控股,4.87,9.932279586791992,634967808,15917293654.140001,15917293683.36,4.132994174957275,1,100621,100621,73617842,0,房地产开,1,1,1
20260827,600108,亚盛集团,3.78,9.883721351623535,549522688,7359339157.379999,7359339153.599999,7.700608253479004,1,100835,100835,54726053,0,种植业,1,1,1
20260827,600969,郴电国际,10.45,10.0,367645168,3867027557.7999997,3867027515.9999995,9.928468704223633,2,100924,100954,18546242,1,电力,2,2,1
20260827,603137,恒尚节能,24.44,9.990999221801758,447107808,4470890682.96,4470890682.96,10.327447891235352,1,101110,101325,76224718,1,装修装饰,1,1,1
20260827,300456,赛微电子,37.06,20.012954711914062,2873362736,22145675885.600002,27135818820.16,13.720868110656738,1,101324,102627,174117404,2,半导体,1,1,0
20260827,603435,嘉德利,53.3,10.010319709777832,184840163,1902145988.6,24473629668.8,9.987914085388184,1,101801,101837,41764440,1,电子化学,1,1,1
20260827,688790,昂瑞微-UW,114.1,20.004207611083984,206636788,1446305699.3,11356565600.8,14.78150463104248,1,101856,101856,35146565,0,半导体,1,1,1
20260827,301591,肯特股份,50.4,20.0,779741936,2252615299.2,5511542400.0,36.72898483276367,1,101948,101948,81255434,0,塑料,1,1,0
20260827,600397,江钨装备,19.03,10.0,1880122960,18838936554.460003,18838936668.64,10.357230186462402,1,102342,102342,123457125,0,专用设备,1,1,1
20260827,920895,花溪科技,16.25,30.000001907348633,107431846,466974625.0,918515000.0,24.688417434692383,1,102348,110203,11112253,3,专用设备,1,1,0
20260827,002134,天津普林,22.63,10.0145845413208,252642281,5582969905.4,5608116723.48,4.653747081756592,1,102642,102642,61451765,0,元件,1,1,0
20260827,002190,成飞集成,25.52,10.0,561663456,9154772833.36,9154772858.88,6.271623134613037,1,102745,103921,56653072,1,汽车零部,1,1,0
20260827,001232,嘉立创,162.03,10.0,1378644400,7162787134.47,90017386800.0,19.627971649169922,1,103006,103006,68367100,0,元件,1,1,0
20260827,605258,协和电子,31.9,10.0,142686571,2807200000.0,2807200000.0,5.262018203735352,1,103318,103457,7981380,2,元件,1,1,1
20260827,002636,金安国纪,69.41,10.0,3480428432,50338555311.329994,50530480000.0,7.149869918823242,1,103518,104139,143025413,1,元件,1,1,0
20260827,603269,海鸥股份,20.16,9.983633041381836,518272624,8708021078.4,8708021038.08,6.172569751739502,1,104206,110530,67615208,2,通用设备,1,1,1
20260827,603011,合锻智能,25.14,10.021882057189941,1242142160,12429578946.18,12429578820.48,10.520084381103516,1,104248,104551,100343796,1,专用设备,1,1,1
20260827,688300,联瑞新材,186.24,20.0,3769790832,44971221945.6,44971221945.6,9.044734001159668,1,104920,111947,86159093,2,非金属材,1,1,1
20260827,000962,东方钽业,57.55,9.996177673339844,1944087376,28948863038.899998,30351016418.399998,6.928344249725342,1,105009,132615,256950045,1,小金属,1,1,0
20260827,600330,天通股份,29.15,10.0,3703383328,35954613226.4,35954613226.4,10.619941711425781,1,105345,133012,101934518,3,电子化学,1,1,1
20260827,002515,金字火腿,8.58,10.0,1334343840,9453889507.92,10387069492.8,14.415165901184082,1,110454,142706,28578264,9,食品加工,1,1,0
20260827,600641,先导基电,34.0,9.99676513671875,1955765904,31641417280.0,32193441280.0,6.446401119232178,1,110950,132317,139711168,2,半导体,1,1,1
20260827,002824,和胜股份,26.68,10.020618438720703,601256576,6034379148.4,8302091157.76,10.391422271728516,1,111351,111351,63882592,0,工业金属,1,1,0
20260827,601208,东材科技,49.1,9.991039276123047,3775172928,49599982501.3,49599982550.4,7.83565092086792,1,130016,133034,106395330,2,塑料,1,1,1
20260827,002628,成都路桥,5.28,10.0,402978240,3988179143.52,3997490196.48,10.288764953613281,1,130042,140818,7278955,5,基础建设,1,1,0
20260827,002852,道道全,8.89,10.024752616882324,169845649,2540928651.94,3057878222.5600004,6.912317276000977,1,130930,135009,49623908,1,农产品加,1,1,0
20260827,000592,平潭发展,6.81,10.016155242919922,1942472784,13041779577.689999,13155427901.759998,15.331869125366211,1,131242,143548,72696750,2,林业Ⅱ,1,1,0
20260827,601233,桐昆股份,26.0,9.98307991027832,1683373696,61741477720.0,61854038688.0,2.815061569213867,1,132210,133934,37908000,1,炼化及贸,1,1,1
20260827,603093,南华期货,13.52,10.008136749267578,759566496,11925167144.8,14035714234.88,6.702669143676758,1,132341,132341,55862814,0,多元金融,1,1,1
20260827,603319,美湖股份,29.45,10.01120662689209,603684144,9987958017.1,9987958076.0,6.303375720977783,1,142112,142112,88822967,0,汽车零部,1,1,1
20260827,603688,石英股份,51.56,10.006401062011719,1040093616,27928932580.84,27928932529.280003,3.850856304168701,1,142429,142429,143885914,0,非金属材,1,1,1
20260827,001309,德明利,429.76,10.000255584716797,8762050048,70922886247.04,97487991811.2,12.71619987487793,1,143024,143433,172055705,1,半导体,1,1,0
20260827,688368,晶丰明源,140.28,20.0,794789888,17353617258.6,28590030809.760002,4.968150615692139,1,143148,143148,19339982,0,半导体,1,1,1
20260827,002396,星网锐捷,33.35,9.993403434753418,3237273232,25259793785.100002,25364488172.8,13.514585494995117,1,143639,143639,160023305,0,通信设备,1,1,0
20260827,600345,长江通信,52.06,9.993660926818848,925162400,11013777001.82,17159607383.68,8.704469680786133,1,144252,144252,139637935,0,通信设备,1,1,1
20260827,605288,凯迪股份,63.14,10.0,182845287,6205303037.78,6230182975.94,3.055814504623413,1,144749,144749,33127032,0,自动化设,1,1,1
20260826,002084,海鸥住工,4.79,10.11494255065918,15938581,3087798977.18,3094608469.92,0.5161793828010559,3,92500,92500,327258667,0,家居用品,3,3,0
20260826,002418,康盛股份,4.46,10.123456954956055,529807968,5068344000.0,5068344000.0,10.453725814819336,2,92500,92500,115310610,0,家电零部,2,2,0
20260826,002742,冀衡医药,5.15,10.04273509979248,66286556,2698193783.4500003,3523125547.2000003,2.4567010402679443,2,92500,92500,115237038,0,化学制药,2,2,0
20260826,002855,捷荣技术,12.1,10.0,27442800,2979349507.2,2981678152.2,0.921100378036499,2,92500,92500,96739500,0,消费电子,2,2,0
20260826,002366,融发核电,6.24,10.052909851074219,499945952,11546607696.0,12985050923.52,4.330522537231445,1,92500,95836,166007712,1,其他电源,1,1,0
20260826,603396,金辰股份,28.44,10.019342422485352,115390295,3939721474.32,3939721474.32,2.9288947582244873,1,92504,92504,64817092,0,光伏设备,1,1,1
20260826,301630,同宇新材,196.81,19.998779296875,873589280,4129014757.0,11021360000.0,21.340423583984375,1,93000,133645,18307266,11,电子化学,1,1,0
20260826,605277,新亚电子,16.69,10.019776344299316,175989461,6445613109.280001,6488828726.56,2.7314391136169434,1,93001,93001,64569237,0,消费电子,1,1,1
20260826,600479,千金药业,11.02,9.980039596557617,245578988,4611948429.34,5424154376.32,5.326394557952881,1,93003,93003,94867157,0,中药Ⅱ,1,1,1
20260826,600468,百利电气,6.57,10.050251007080078,293780928,7146421058.97,7146421104.96,4.1284990310668945,1,93046,93125,59070213,1,电网设备,1,1,1
20260826,688185,康希诺,85.62,20.0,466118176,9792607783.62,21151890241.620003,4.819250106811523,1,93054,93054,243914341,0,生物制品,1,1,1
20260826,002703,浙江世宝,17.46,10.018903732299805,1269404880,10232399372.04,14363161424.640001,12.542306900024414,2,93112,94242,118956743,3,汽车零部,2,2,0
20260826,605169,洪通燃气,12.41,10.017730712890625,77086801,3510540800.0,3510540800.0,2.212069511413574,1,93119,93146,50667845,1,燃气Ⅱ,1,1,1
20260826,002963,豪尔赛,22.35,9.990157127380371,229247023,3337756531.9500003,3360544435.5,6.938169002532959,2,93145,130812,47733230,2,装修装饰,2,2,0
20260826,603618,杭电股份,31.92,9.993108749389648,2521501088,22068709662.72,22068709662.72,11.494242668151855,1,93228,100301,298482164,2,电网设备,1,1,1
20260826,000536,华映科技,3.59,10.122699737548828,294204624,9919466232.44,9930057752.0,2.9953668117523193,1,93336,95545,66844579,1,光学光电,1,1,0
20260826,600604,市北高新,5.1,9.913793563842773,489741216,7178019500.4,9553854480.0,6.909062385559082,1,93441,134841,37519170,4,房地产开,3,2,1
20260826,600371,万向德农,9.54,10.034602165222168,452229232,2791194119.9999995,2791194119.9999995,16.52392578125,2,93512,105324,34980985,5,种植业,7,4,1
20260826,600103,青山纸业,3.47,10.158730506896973,755668976,7676781793.09,7775668829.440001,10.177248001098633,2,93544,93632,124279247,1,造纸,2,2,1
20260826,000890,法尔胜,7.98,10.068965911865234,140872542,3347538547.0800004,3347641664.6400003,4.327672958374023,1,93621,93621,82063926,0,环保设备,1,1,0
20260826,002949,华阳国际,13.68,9.967845916748047,290601696,2078342700.48,2682482280.48,14.394020080566406,2,93636,95248,54428629,5,工程咨询,2,2,0
20260826,601038,一拖股份,14.33,9.97697639465332,289921072,10485336590.75,16101836862.4,2.7993850708007812,1,93641,143929,19709482,3,专用设备,1,1,1
20260826,605162,新中港,9.9,10.0,261407473,4384178478.900001,4384178409.6,6.135110855102539,1,93739,93739,73455723,0,电力,1,1,1
20260826,603392,万泰生物,30.91,10.0,244864110,39082381571.64,39082381448.0,0.6411604881286621,1,93750,93817,71255215,1,医疗器械,1,1,1
20260826,002047,宝鹰股份,3.63,10.0,186794782,5503656941.309999,5503982737.44,3.449509859085083,1,93757,94830,72152421,1,装修装饰,1,1,0
20260826,000428,华天酒店,4.75,9.953703880310059,212861590,4839898500.0,4839898500.0,4.549842357635498,2,93906,93906,98759273,0,酒店餐饮,2,2,0
20260826,002942,新农股份,17.28,9.993634223937988,100050865,2397739674.2400002,2686706841.6000004,4.219804763793945,1,93936,93936,57377721,0,农化制品,1,1,0
20260826,600272,开开实业,21.1,10.010427474975586,1142225840,3376000000.0,5541956039.5,34.564395904541016,1,94048,135706,42566127,7,医药商业,15,8,1
20260826,600227,赤天化,4.19,9.973752975463867,1094496784,5353143174.570001,7075768979.200001,21.012868881225586,1,94502,110917,73231982,2,农化制品,1,1,1
20260826,002295,精艺股份,10.09,10.032715797424316,66118341,2526808430.0,2528715440.0,2.6722769737243652,1,94524,94551,45419126,1,工业金属,1,1,0
20260826,000712,锦龙股份,9.75,10.045146942138672,508504992,8733407718.75,8736000000.0,5.940485000610352,1,94554,101057,189962555,1,证券Ⅱ,1,1,0
20260826,603979,金诚信,80.71,10.00408935546875,513267616,50346299131.799995,50346298808.96,1.0373764038085938,1,94734,94734,123558939,0,工业金属,1,1,1
20260826,000997,新 大 陆,20.69,9.994683265686035,1852710336,20843920792.89,20960995964.800003,8.973761558532715,1,95033,134812,57309375,5,计算机设,1,1,0
20260826,603121,华培动力,13.83,10.023866653442383,151640238,4681921278.45,4681921236.96,3.312885284423828,1,95052,95119,22733754,1,汽车零部,1,1,1
20260826,600362,江西铜业,48.57,10.011324882507324,4149840400,100794766460.85,168184767346.56,4.214364528656006,1,95059,95141,206654567,1,工业金属,1,1,1
20260826,603200,上海洗霸,42.69,9.99742317199707,736903392,7491245597.07,7491245597.07,10.189713478088379,1,95530,100948,86635086,1,环境治理,3,2,1
20260826,002721,金一文化,3.08,10.0,545832864,8190886134.2,8190886112.64,6.848200798034668,1,95618,95951,85352344,2,饰品,1,1,0
20260826,000017,深中华A,9.46,10.0,961828272,4170175656.4600005,6519689418.88,24.108531951904297,5,100024,100224,61238647,2,饰品,5,5,0
20260826,301177,迪阿股份,28.73,20.00835418701172,203489782,11492287300.0,11499887649.12,1.9006361961364746,1,101609,101609,69398119,0,饰品,1,1,0
20260826,600095,湘财股份,8.67,10.02538013458252,685897776,24789157731.81,24789157740.48,2.857417106628418,1,101846,101907,101070048,1,证券Ⅱ,1,1,1
20260826,601212,白银有色,7.24,10.030394554138184,4031968832,53610567459.64,53610566656.0,7.878591060638428,1,102221,102221,106216490,0,工业金属,4,3,1
20260826,003040,楚天龙,17.03,10.012920379638672,1769610160,7780159893.740001,7853145535.040001,23.801273345947266,4,102615,110427,34776963,8,通信设备,4,4,0
20260826,002094,青岛金王,5.65,9.922179222106934,558150448,3901062551.8500004,3903571168.8,14.992460250854492,2,102739,102739,38394575,0,家居用品,2,2,0
20260826,603106,恒银科技,8.2,10.067113876342773,415275216,4268263999.9999995,4268263999.9999995,10.017557144165039,1,103837,131652,11161020,3,计算机设,1,1,1
20260826,603083,剑桥科技,190.85,10.0,4995730432,52596040987.049995,70280582732.8,9.790493965148926,1,104345,104345,244308039,0,通信设备,1,1,1
20260826,600969,郴电国际,9.5,9.953703880310059,151658055,3515479598.0,3515479560.0,4.431390285491943,1,110059,110059,15963800,0,电力,1,1,1
20260826,000533,顺钠股份,11.61,10.047392845153809,872307984,7951716864.0,8020373760.0,11.515205383300781,1,110342,110342,136443088,0,电网设备,1,1,0
20260826,603118,共进股份,17.88,10.030769348144531,2171553472,14076502139.279999,14076502032.0,16.063434600830078,1,111431,111431,72009912,0,通信设备,1,1,1
20260826,002072,凯瑞德,8.09,10.068026542663574,235578357,2973332262.0,2974531200.0,8.141404151916504,1,112736,143606,26921084,1,贸易Ⅱ,1,1,0
20260826,001268,联合精密,24.55,9.991039276123047,334009008,2315988497.35,3699750474.85,15.183320999145508,1,130051,130051,30613850,0,家电零部,3,2,0
20260826,001258,立新能源,13.52,10.008136749267578,1586435696,12618508153.68,12618666594.56,13.539796829223633,1,131451,131451,159609602,0,电力,1,1,0
20260826,603615,茶花股份,18.61,9.988180160522461,167100707,4500270200.0,4500270200.0,3.8258790969848633,1,131847,131847,89442618,0,家居用品,1,1,1
20260825,000017,深中华A,8.6,9.974424362182617,497483920,3791068778.6,5926990380.8,13.12454891204834,4,92500,95812,122828863,1,饰品,4,4,0
20260825,002445,中南文化,3.71,10.089020729064941,20938572,8778803167.33,8817213958.56,0.2385128289461136,2,92500,92500,233229075,0,通用设备,2,2,0
20260825,002084,海鸥住工,4.35,10.126582145690918,11115020,2804159822.7,2810343808.7999997,0.3963761329650879,2,92500,92500,195710950,0,家居用品,2,2,0
20260825,600984,建设机械,4.94,10.022271156311035,68324152,6209796989.500001,6209796964.8,1.1002638339996338,2,92502,92502,162802195,0,工程机械,2,2,1
20260825,002880,卫光生物,22.55,10.0,78240666,5114340000.0,5114340000.0,1.539973497390747,1,93012,93012,23159977,0,生物制品,4,2,0
20260825,600508,上海能源,10.87,10.020242691040039,423240480,10998322524.0,10998322524.0,3.862980842590332,2,93029,102544,33752002,1,煤炭开采,2,2,1
20260825,000428,华天酒店,4.32,9.923664093017578,76787310,4401760320.0,4401760320.0,1.779201865196228,1,93148,93148,93092302,0,酒店餐饮,1,1,0
20260825,600127,金健米业,9.31,10.047281265258789,2715416624,5975001759.58,5975001740.96,46.16722869873047,1,93154,145503,28919857,7,农产品加,7,5,1
20260825,605303,园林股份,22.85,10.014443397521973,83424017,3684274772.8,3684274772.8,2.2837131023406982,1,93212,93512,76101925,2,基础建设,1,1,1
20260825,000796,凯撒旅业,4.18,10.0,167037951,5562584888.299999,6703837652.16,3.0495293140411377,1,93251,93315,42638090,1,旅游及景,1,1,0
20260825,002949,华阳国际,12.44,9.991158485412598,266158340,1889954911.84,2439333301.8399997,14.240029335021973,1,93315,111933,7777488,10,工程咨询,1,1,0
20260825,600371,万向德农,8.67,10.02538013458252,406261424,2536651260.0,2536651260.0,16.272275924682617,1,93319,133249,46891660,4,种植业,6,3,1
20260825,300642,透景生命,16.2,20.0,178732721,2230830250.2,2628810304.2,8.18323040008545,1,93324,93324,53800200,0,医疗器械,1,1,0
20260825,600698,湖南天雁,7.28,9.969788551330566,230836543,6045688674.4800005,7779682659.84,3.8663458824157715,1,93410,93410,44127428,0,汽车零部,1,1,1
20260825,002041,登海种业,11.21,10.00981330871582,931125392,9864800000.0,9864800000.0,9.63973331451416,2,93415,144427,8143538,3,种植业,6,3,0
20260825,603360,百傲化学,13.77,9.984025001525879,157842229,9724699715.58,9724699632.96,1.651909589767456,1,93518,93533,34048321,1,农化制品,1,1,1
20260825,600470,六国化工,5.93,10.018552780151367,206076496,3093088000.0,3093088000.0,6.776531219482422,1,93523,93705,78405351,1,农化制品,1,1,1
20260825,003040,楚天龙,15.48,10.021322250366211,678449056,7072041993.84,7138384784.64,9.913867950439453,3,93548,93548,160849088,0,通信设备,3,3,0
20260825,600838,上海九百,8.02,10.013717651367188,110387309,3215073487.62,3215073511.68,3.4841597080230713,1,93650,93708,44266646,1,一般零售,1,1,1
20260825,600281,华阳新材,5.05,10.0217866897583,158661819,2597730226.25,2597730261.6,6.229799747467041,1,93946,101143,49350039,2,小金属,1,1,1
20260825,603095,越剑智能,16.4,9.993292808532715,291867280,4235614879.9999995,4235614879.9999995,7.050419330596924,1,94037,100352,71651600,1,专用设备,10,5,1
20260825,603079,圣达生物,13.89,9.97624683380127,213084522,2625621477.36,2625621477.36,8.403953552246094,1,94229,94229,93712357,0,化学制品,8,4,1
20260825,002742,冀衡医药,4.68,10.117647171020508,221288284,2451950855.64,3201597584.64,9.226219177246094,1,94306,94306,36986456,0,化学制药,1,1,0
20260825,002412,汉森制药,12.33,9.991079330444336,1236227040,6138428850.0,6204456000.0,21.265901565551758,5,94536,94536,117349788,0,中药Ⅱ,5,5,0
20260825,600103,青山纸业,3.15,10.139860153198242,513461552,6968836498.05,7058604268.8,7.509376525878906,1,94537,94537,33846772,0,造纸,1,1,1
20260825,603395,红四方,28.55,10.019268035888672,375668736,1855750000.0,7423000000.0,20.862396240234375,1,94713,94713,93508244,0,农化制品,7,4,1
20260825,603113,金能科技,5.48,10.0401611328125,188585335,4649728575.68,4649728619.52,4.19357442855835,1,94836,94836,61131674,0,化学原料,1,1,1
20260825,002907,华森制药,15.74,9.993012428283691,254303035,5336578546.74,6572966076.8,4.9629011154174805,1,94906,94906,87843366,0,中药Ⅱ,1,1,0
20260825,000695,滨海能源,15.35,10.035842895507812,299793120,3404800983.65,3557395333.65,9.000675201416016,1,95300,95951,89465924,1,电池,1,1,0
20260825,000566,海南海药,4.97,9.955751419067383,489612704,6444776096.009999,6447904646.4,7.843836307525635,1,95403,95403,128748222,0,化学制药,1,1,0
20260825,688169,石头科技,135.0,20.0,2557389040,35039400930.0,35039400930.0,7.472938537597656,1,95450,100320,98149860,3,小家电,1,1,1
20260825,603318,水发燃气,10.24,9.989258766174316,739024992,4700886261.76,5679853731.84,16.243764877319336,1,95639,100548,88163624,2,燃气Ⅱ,3,2,1
20260825,600785,新华百货,11.78,9.990663528442383,783600368,3721111069.7599998,3721111069.7599998,22.599348068237305,3,95650,140008,32046547,1,一般零售,3,3,1
20260825,002703,浙江世宝,15.87,9.979209899902344,1159846928,9300582934.38,13055175934.08,12.889159202575684,1,95806,102206,62815586,5,汽车零部,1,1,0
20260825,600936,北投科技,5.09,9.935205459594727,477401360,8505523556.51,8505523561.599999,5.7351484298706055,1,95822,101801,87405067,2,IT服务Ⅱ,1,1,1
20260825,000779,甘咨询,10.01,10.0,608006768,4652444716.92,4652942854.559999,13.598295211791992,1,95830,95830,181897495,0,工程咨询,1,1,0
20260825,002081,金 螳 螂,5.5,10.0,1145819008,14543338502.0,14604280328.0,8.306427955627441,1,95945,95945,168428150,0,装修装饰,10,5,0
20260825,002418,康盛股份,4.05,10.05434799194336,374789456,4602408003.9,4602420000.0,8.320642471313477,1,100009,103621,51021944,1,家电零部,1,1,0
20260825,603637,镇海股份,14.03,10.039215087890625,162502906,3348762854.31,3348762854.31,4.995213508605957,1,100128,100304,82260696,1,专业工程,4,2,1
20260825,002837,英维克,60.23,10.009132385253906,5646530048,68255050801.39,76921638195.36,8.51327896118164,1,100548,111236,326130693,1,专用设备,1,1,0
20260825,002713,东易日盛,9.96,10.055248260498047,149460356,5243948276.76,9475995632.640001,2.991664409637451,1,101124,101136,38510340,1,装修装饰,1,1,0
20260825,000070,特发信息,16.07,9.993155479431152,833419104,13767603548.87,13955074610.08,6.255198001861572,1,101548,101548,121344570,0,通信设备,1,1,0
20260825,002686,亿利达,6.82,10.0,252138103,3565010811.56,3861750907.52,7.3277177810668945,1,101939,101939,36685462,0,通用设备,3,2,0
20260825,002947,恒铭达,59.61,10.001845359802246,687782592,11820886418.28,15246386274.96,6.042917251586914,1,103642,105100,111229577,2,消费电子,1,1,0
20260825,002094,青岛金王,5.14,10.064239501953125,185731183,3548931241.8599997,3551213417.2799997,5.409899711608887,1,103654,103654,28577886,0,家居用品,1,1,0
20260825,600829,人民同泰,10.14,9.978307723999023,416052672,5880070373.58,5880070322.88,7.338248252868652,1,105903,130618,108536146,1,医药商业,1,1,1
20260825,000560,我爱我家,2.39,10.138248443603516,657564176,5588862503.66,5629647026.72,12.181095123291016,1,111212,111212,67197414,0,房地产服,1,1,0
20260825,002855,捷荣技术,11.0,10.0,50633745,2708499552.0,2710616502.0,1.9347530603408813,1,111406,111406,36550800,0,消费电子,1,1,0
20260825,600714,金瑞矿业,17.26,10.006373405456543,420095184,4973922471.9800005,4973922454.72,9.202391624450684,1,130112,130112,72804233,0,化学原料,1,1,1
20260825,603687,大胜达,14.41,10.0,214250615,7925959160.24,7925959275.52,2.868920087814331,1,130115,130115,62349188,0,包装印刷,1,1,1
20260825,002821,凯莱英,172.23,10.001916885375977,2807272416,54604463663.34,62117069782.56,5.368891716003418,1,130142,130142,158255257,0,医疗服务,1,1,0
20260825,300922,天秦装备,20.53,19.988309860229492,331482032,2591422017.77,3302299361.4,13.68289566040039,1,130721,130721,47246510,0,地面兵装,1,1,0
